userId,assessmentType,attentionLossRate,behaviorScore,behavioralConsistencyScore,blinkDensity,blinkFrequencyNormalized,clickRatePerMinute,doubleClickRatio,dragRate,engagementScore,facePresenceRatio,focusChangeRate,focusLossRate,headMovementRate,headMovementScore,idlePercentage,keyboardActivityScore,keyboard_avgInterKeyLatency,keyboard_avgKeyPressDuration,keyboard_backspaceCount,keyboard_copyAttempts,keyboard_ctrlComboCount,keyboard_deleteCount,keyboard_errorRate,keyboard_pasteAttempts,keyboard_shiftUsageCount,keyboard_totalKeystrokes,keyboard_typingRhythmVariance,keystrokesPerMinute,lookAwayRate,mouseActivityScore,mouseKeyboardRatio,mouseSpeedPerHeadSpeed,mouse_acceleration,mouse_avgSpeed,mouse_clickFrequency,mouse_cursorSmoothness,mouse_doubleClicks,mouse_dragEvents,mouse_maxSpeed,mouse_rightClicks,mouse_scrollDistance,mouse_scrollEvents,mouse_totalClicks,mouse_totalMovement,movementPerClick,movementPerSecond,responseConsistency,screenActivityScore,screen_activityDensity,screen_averageMouseStopDuration,screen_averageScrollBurstDuration,screen_cursorAcceleration,screen_cursorJitter,screen_cursorSmoothness,screen_cursorSpeed,screen_focusChanges,screen_idleDuration,screen_idleEventCount,screen_maximumIdleDuration,screen_mouseEventsPerSecond,screen_mousePathCurvature,screen_mouseStopCount,screen_scrollBurstCount,screen_scrollEventsPerSecond,screen_scrollFrequency,screen_scrollSpeed,scrollBurstRate,scrollDistancePerMinute,scrollRatePerMinute,session_avgNetworkLatencyMs,session_avgResponseTimeMs,session_focusChanges,session_idlePeriodsCount,session_idleTimeMs,session_tabSwitches,typingConsistencyScore,typingEfficiency,typingSpeedPerMouseMovement,webcamAttentionScore,webcam_averageBlinkDuration,webcam_averageFaceConfidence,webcam_averageFacePosition_x,webcam_averageFacePosition_y,webcam_averageFaceSize,webcam_averageHeadSpeed,webcam_averageLookAwayDuration,webcam_averagePitch,webcam_averageRoll,webcam_averageYaw,webcam_blinkCount,webcam_blinkIntervalVariance,webcam_blinkRate,webcam_continuousFaceLossCount,webcam_eyeClosureRate,webcam_faceBoundingBox_height,webcam_faceBoundingBox_width,webcam_faceBoundingBox_x,webcam_faceBoundingBox_y,webcam_faceDisappearanceDuration,webcam_faceVisiblePercentage,webcam_headMovementVariance,webcam_lookAwayCount,webcam_lookingDownDuration,webcam_lookingDownPercentage,webcam_lookingLeftDuration,webcam_lookingLeftPercentage,webcam_lookingRightDuration,webcam_lookingRightPercentage,webcam_lookingUpDuration,webcam_lookingUpPercentage,webcam_maximumBlinkDuration,webcam_maximumFaceLossDuration,webcam_maximumHeadSpeed,webcam_maximumLookAwayDuration,webcam_numberOfFaces,webcam_pitchStdDeviation,webcam_rollStdDeviation,webcam_screenAttentionPercentage,webcam_yawStdDeviation
bb27f56e-d588-4acf-bdee-9a2e2c267109,Typing,0,0.3400403702318567,,2.3684210526315788,0.3872457970186217,2.763157894736842,0.0,1.0,0.4118117428516589,0.963,0.0,0.0,175.68065131578948,0.5276546851901501,11.171052631578949,0.3596021237571956,459.071186440678,118.97241379310344,22.0,0.0,0.0,0.0,0.0743243243243243,0.0,8.0,296.0,263923.4695087619,116.8421052631579,0.3947368421052631,0.3500279800580798,0.0235690235690235,0.00059982737089,0.2847998055116654,0.5735549320450299,0.0466480074636811,0.7783313756042753,0.0,7.0,4.962751882776329,0.0,2700.0,27.0,7.0,3263.663905406139,466.2377007723056,21.47147306188249,0.2210530335962129,0.0633700747999086,0.1288,1.995,0.34,1.0229,2.6233,0.7084,0.1403,0.0,16.98,2.0,9.34,0.1374,95.05,12.0,1.0,0.0327,1.96,1.3915,0.3947368421052631,1065.7894736842106,10.657894736842104,295.30000000074506,74462.5,0.0,0.0,0.0,0.0,,8.40153668567988,0.0906956134513995,0.5871613023122428,255.44,0.9518,0.5447,0.5024,0.0774,956.2,4.43,-79.16,-2.58,-5.23,6.0,0.1578,81.31,0.0,0.3462,0.3204,0.2403,0.4245,0.3422,0.17,96.3,26703.459,1.0,0.17,3.7,0.0,0.0,0.0,0.0,2.21,48.15,510.88,0.17,2284.14,4.43,1.0,155.64,49.59,0.0,4.57
bb27f56e-d588-4acf-bdee-9a2e2c267109,Typing,0,0.4069501083099777,,2.0338983050847457,0.3339524694003905,1.3559322033898304,0.0,1.0,0.5005148248079656,0.963,0.0,0.0,70.18000564971751,0.28841847964416,0.0,0.4137455686579163,456.7673796791444,114.5420054200542,48.0,0.0,0.0,0.0,0.128,0.0,8.0,375.0,284052.91112842807,127.11864406779662,0.3389830508474576,0.2834422689916372,0.0106382978723404,0.0022213603648657,0.4161739749930805,0.7572617483827506,0.0229013752275824,0.7061279317782168,0.0,4.0,5.2727272727272725,0.0,128.0,25.0,4.0,2409.3340263743744,602.3335065935936,13.612056646182904,0.2408470865050559,0.3365330542844039,1.0,0.0,0.0,6.3694,1.4247,0.5388,1.5109,0.0,0.0,0.0,0.0,0.0228,71.19,0.0,0.0,0.0057,0.34,2.6584,0.0,43.389830508474574,8.474576271186441,392.6000000014901,86837.0,0.0,0.0,0.0,0.0,,8.35427487448278,0.1556446702262821,0.5940795413059535,230.38,0.9551,0.5484,0.476,0.0942,340.9,5.13,-133.71,-2.94,-4.47,6.0,0.078,70.12,0.0,0.2692,0.3527,0.2645,0.4162,0.2997,0.2,96.3,12421.861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95,74.07,394.94,0.2,1780.97,5.13,1.0,111.27,2.35,0.0,5.9
bb27f56e-d588-4acf-bdee-9a2e2c267109,Typing,0,0.3050834004352648,,2.2131147540983607,0.182359384674001,2.459016393442623,0.0,1.0,0.450791555520827,1.0,0.0,0.0,85.9114262295082,0.2606047116405214,3.418032786885246,0.2738326098680321,419.7113095238095,117.1590909090909,8.0,0.0,0.0,0.0,0.0386904761904761,0.0,18.0,191.0,250656.93846212464,93.9344262295082,0.4918032786885246,0.2657861639967802,0.0260416666666666,0.0013392567628024,0.2389928991901473,0.4903755599839285,0.0543047364591139,0.8071071276144018,0.0,5.0,4.126893504804794,0.0,0.0,0.0,5.0,1483.2557403992976,296.6511480798595,12.15783393769916,0.2185703327315886,0.052308119280859,0.1534,1.591,0.0,1.5267,1.8225,0.7592,0.1556,0.0,4.17,1.0,3.74,0.0249,7.21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.10000002384186,70098.5,0.0,0.0,0.0,0.0,,12.721669688267106,0.1287707809231752,0.6284067085953878,219.545,0.96265,0.5769500000000001,0.6545000000000001,0.08285,366.155,3.945,-120.575,1.165,-3.53,4.5,0.04655,38.29,0.0,0.33975,0.3316,0.2486999999999999,0.4575,0.5008999999999999,0.0,100.0,10481.194,1.0,0.18,4.13,0.0,0.0,0.0,0.0,2.2,68.37,328.435,0.0,2282.86,3.945,1.0,93.51,4.01,0.0,6.52
bb27f56e-d588-4acf-bdee-9a2e2c267109,Typing,0,0.3650821299205312,,1.7964071856287425,0.2935181216364242,1.796407185628743,0.0,1.0,0.4687841899109363,0.963,0.0,0.0,158.47319161676648,0.5746930986779972,0.0,0.4000510197735494,453.0338028169014,115.19596541786744,48.0,0.0,0.0,0.0,0.1348314606741573,0.0,11.0,356.0,334542.3537869471,127.90419161676648,0.3592814371257485,0.2368289921863096,0.0140056022408963,0.0005661100725612,0.3582249953478565,0.5219421646999934,0.0301475420708949,0.7362550412672157,0.0,5.0,9.7239799014584,0.0,225.0,18.0,5.0,1571.0435452143545,314.2087090428709,9.40744637852907,0.2351707594435652,0.2509622578209244,0.75,0.0,0.0,8.5878,2.6835,0.5535,0.9279,0.0,0.0,0.0,0.0,0.0178,107.12,0.0,0.0,0.0,0.0,0.0,0.0,80.83832335329342,6.467065868263473,298.19999999925494,82043.0,0.0,0.0,0.0,0.0,,5.942698544583063,0.2266009755645742,0.5724862499013413,336.99,0.9448,0.547,0.4999,0.0851,921.98,4.87,-91.34,11.48,-5.51,5.0,0.2979,61.63,0.0,0.3462,0.3339,0.2504,0.4218,0.3329,0.19,96.3,26465.023,1.0,0.19,3.7,0.19,3.7,0.0,0.0,2.81,55.56,374.44,0.19,2092.23,4.87,1.0,147.19,68.98,0.0,6.51
bb27f56e-d588-4acf-bdee-9a2e2c267109,Typing,0,0.3218829922113201,,2.5,0.4247749678525503,1.4285714285714286,0.0,1.0,0.3958265253077068,0.9259,0.0,0.0,61.10376785714286,0.3266691993782339,13.916666666666666,0.3977230751957457,510.05329153605015,100.90793650793653,24.0,0.0,0.0,0.0,0.075,0.0,6.0,320.0,615882.9783512354,114.28571428571428,0.3571428571428571,0.26900082282154,0.0124610591900311,0.0026839392827702,0.5747045035082758,0.8266532990932247,0.0239390511757066,0.6350397790646469,0.0,4.0,19.557607215607945,0.0,1100.0,11.0,4.0,3416.484617669136,854.121154417284,20.336217962316287,0.2359508601977837,0.0230553798461917,0.0548,3.687,0.0,0.4894,1.9343,0.7913,0.0655,0.0,23.38,4.0,9.72,0.0475,96.04,7.0,0.0,0.0059,0.36,2.5649,0.0,392.8571428571429,3.928571428571429,306.5,82599.5,0.0,0.0,0.0,0.0,,6.0649732311022895,0.0936635272247521,0.5977526909818032,269.08,0.9657,0.5534,0.475,0.0865,308.0,4.71,-145.43,4.25,-3.14,7.0,0.0995,89.19,0.0,0.4,0.3377,0.2533,0.4267,0.3062,0.38,92.59,10265.433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96,77.78,565.06,0.19,1890.95,4.71,1.0,94.58,35.74,0.0,6.53
cae2789c-3609-4a09-8b25-32d1d0dd1f64,Coding,0,0.2953633044518412,,0.1225601452564684,0.182359384674001,0.108942351339083,0.0,1.0,0.4600085331652911,1.0,0.0,0.0544711756695415,4.757691330004539,0.2606047116405214,0.4062641852019972,0.3136628234674961,595.52,187.0533333333333,3.0,0.0,0.0,0.0,0.0394736842105263,0.0,6.0,76.0,4834730.0896,2.0699046754425785,0.0272355878347707,0.2328156093551871,0.0519480519480519,0.0010934479696173,0.2238792521446736,0.4003714413152313,0.0736526174298919,0.8170740685795946,0.0,4.0,8.045932153669536,0.0,0.0,0.0,4.0,1097.0096958365411,274.2524239591353,0.497961732109188,0.0,0.0065680763892936,0.0141,4.477,0.0,0.3297,1.4769,0.9339,0.0173,2.0,8.95,2.0,5.79,0.0338,128.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.3999999761581,37312.0,0.0,2.0,6895.0,0.0,,12.721669688267106,0.0692792418229677,0.6284067085953878,219.545,0.96265,0.5769500000000001,0.6545000000000001,0.08285,366.155,3.945,-120.575,1.165,-3.53,4.5,0.04655,38.29,0.0,0.33975,0.3316,0.2486999999999999,0.4575,0.5008999999999999,0.0,100.0,10481.194,1.0,0.18,4.13,0.0,0.0,0.0,0.0,2.2,68.37,328.435,0.0,2282.86,3.945,1.0,93.51,4.01,0.0,6.52
cae2789c-3609-4a09-8b25-32d1d0dd1f64,Coding,0,0.4789655241662163,,0.1791044776119403,0.0337667285802733,2.5074626865671643,0.0,1.0,0.567889470678496,1.0,0.0,0.0,13.296820895522387,0.1942109910584773,0.0,0.5248848578938125,600.2043956043956,148.83002207505518,33.0,0.0,0.0,0.0,0.0723684210526315,0.0,44.0,456.0,868606.9714092499,81.67164179104478,0.1791044776119403,0.5119687597440489,0.0306345733041575,0.0031898269771394,0.2301906912933941,0.3825559493683339,0.0512132042272842,0.8128821060648923,0.0,14.0,5.980504987816418,0.0,5857.0,187.0,14.0,3683.3084507253984,263.0934607660999,10.994950599180294,0.0,0.2221950618362285,0.6667,0.31,0.0,0.5574,0.0572,0.9235,0.2559,0.0,0.0,0.0,0.0,0.0072,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1049.0149253731345,33.492537313432834,371.1999999992549,173557.0,0.0,1.0,1356.0,0.0,,12.721669688267106,0.1238017413149839,0.6568134171907757,313.28,0.9762,0.5394,0.6272,0.045,119.93,8.46,-156.78,2.93,4.17,1.0,0.0,7.09,0.0,0.037,0.2446,0.1834,0.4477,0.5049,0.0,100.0,4454.435,1.0,0.0,0.0,0.0,0.0,0.31,3.7,7.52,88.89,313.28,0.0,1134.5,8.46,1.0,66.2,3.69,0.0,7.66
cae2789c-3609-4a09-8b25-32d1d0dd1f64,Typing,0,0.3839129849623039,,0.0,0.0,1.7391304347826089,0.0,1.0,0.4967530765513195,0.963,0.0,0.0,0.6271231884057972,0.0725690586834559,0.0,0.3716167511451493,366.3435754189944,115.95530726256985,26.0,0.0,0.0,0.0,0.0724233983286908,0.0,8.0,359.0,190770.650112356,156.08695652173913,0.4347826086956521,0.2195888898700458,0.0111111111111111,0.0078236208731676,0.3013822464981877,0.5414728006319345,0.0409760494990677,0.7684137406137518,0.0,4.0,2.004248795063672,0.0,0.0,0.0,4.0,768.0635242131012,192.0158810532753,5.56567771168914,0.2009356629088663,0.3348531306936853,1.0,0.0,0.0,13.4937,0.3613,0.51,0.9204,0.0,0.0,0.0,0.0,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.29999999701977,67274.0,0.0,0.0,0.0,0.0,,30.775169173057463,0.467409255462045,0.6095931681403352,0.0,0.9625,0.5299,0.579,0.0759,69.21,4.01,-168.69,1.19,3.39,0.0,0.0,0.0,0.0,0.0,0.3169,0.2377,0.411,0.4205,0.15,96.3,86.543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85,92.59,0.0,0.15,139.89,4.01,1.0,4.49,4.11,0.0,7.03
d110df70-897c-4a9a-9905-3ef06108d71f,Coding,0,0.3725170884228251,,2.0689655172413794,0.314568747916369,2.413793103448276,0.0,1.0,0.491499634358163,1.0,0.0,0.0,162.7614195402299,0.4663123075737381,0.0,0.3853674310034924,520.4466666666667,128.92142857142858,33.0,0.0,0.0,0.0,0.1096345514950166,0.0,31.0,301.0,418545.2804888889,103.79310344827586,0.3448275862068966,0.2716326215881635,0.0231788079470198,0.0007011034818478,0.3239966068439797,0.4422069991059076,0.0412332269123381,0.7552889447229832,0.0,7.0,30.37731472661796,0.0,0.0,0.0,7.0,2606.1360480315543,372.3051497187935,14.977793379491692,0.1698353098958303,0.2225861208061436,0.6667,0.0,0.0,3.8417,0.2548,0.7404,0.3603,0.0,0.0,0.0,0.0,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.10000002384186,122951.0,0.0,1.0,2845.0,0.0,,12.721669688267106,0.1154966565261813,0.6104821802935009,356.89,0.9541,0.6847,0.7588,0.1053,630.73,5.45,-50.46,-3.12,12.11,6.0,0.3123,66.05,0.0,0.5357,0.3734,0.2801,0.5446,0.5721,0.0,100.0,28320.487,1.0,0.97,17.86,0.0,0.0,1.36,25.0,2.53,46.43,389.34,0.0,1841.48,5.45,1.0,168.16,4.09,0.0,5.03
d110df70-897c-4a9a-9905-3ef06108d71f,Coding,0,0.3237554599788304,,1.2121212121212122,0.1993618135924179,2.7272727272727275,0.2222222222222222,0.8888888888888888,0.4047410636586839,0.9286,0.0,0.0,157.57342424242424,0.4975465755795322,9.404040404040405,0.3987306619120381,512.876160990712,130.3421052631579,27.0,0.0,0.0,0.0,0.0833333333333333,0.0,31.0,324.0,415067.9413202464,98.1818181818182,0.303030303030303,0.2993798628953995,0.0276923076923076,0.0006061358447027,0.2708126987904936,0.4577901580701942,0.0458762361096951,0.7868980227784614,2.0,8.0,6.178417233092375,0.0,0.0,0.0,9.0,1992.4571607536589,221.3841289726288,10.062914953301307,0.1263553185265629,0.0271587964445089,0.0696,3.834,0.0,0.4187,1.245,0.8223,0.1288,0.0,18.62,2.0,12.49,0.0406,156.46,6.0,0.0,0.0051,0.3,0.9444,0.0,0.0,0.0,325.10000002384186,137972.0,0.0,3.0,14694.0,0.0,,12.721669688267106,0.1626132829262161,0.5697525186633751,275.67,0.9517,0.7093,0.8124,0.0965,755.26,5.73,-1.19,0.27,16.8,4.0,0.4647,41.86,0.0,0.5,0.3576,0.2682,0.5752,0.6336,0.44,92.86,31199.538,1.0,1.32,21.43,0.0,0.0,4.41,71.43,1.54,25.0,441.07,0.22,1626.87,5.73,1.0,176.52,3.91,0.0,5.14
d110df70-897c-4a9a-9905-3ef06108d71f,Coding,0,0.2964355170004805,,0.6818181818181819,0.1153021860265752,7.500000000000001,0.0909090909090909,1.0,0.3467388895307759,0.9259,0.6818181818181819,0.0,196.71544318181816,0.4348040978025295,15.75,0.290665900992523,497.969512195122,112.66451612903226,3.0,0.0,0.0,0.0,0.0181818181818181,0.0,14.0,165.0,923468.0905339082,112.5,0.6818181818181819,0.3372403434754987,0.0662650602409638,0.0006481013869257,0.3101860385928716,0.5614048643967184,0.1459214942361009,0.7632503862382713,1.0,11.0,4.942244555867304,0.0,0.0,0.0,11.0,2430.812997242076,220.98299974927968,27.62287496865996,0.2797075109786855,0.0311523149420341,0.0629,3.873,0.0,6.0945,37.9363,0.2096,0.6735,0.0,13.86,2.0,9.04,0.127,98.54,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.10000002384186,53887.0,1.0,1.0,4805.0,0.0,,12.721669688267106,0.0678785246694023,0.526683508591866,99.13,0.9318,0.6933,0.804,0.1336,866.23,2.48,-116.47,7.51,12.55,1.0,0.0,24.21,0.0,0.64,0.4206,0.3155,0.5355,0.5937,0.2,92.59,17310.959,1.0,0.0,0.0,0.0,0.0,0.99,37.04,1.78,66.67,99.13,0.1,3989.77,2.48,1.0,127.1,32.9,0.0,8.66
d110df70-897c-4a9a-9905-3ef06108d71f,MCQ,1,0.3561236645119882,,1.875,0.3248083059484688,13.125,0.0,1.0,0.4491520356074617,0.8571,0.0,0.0,194.8979375,0.3273082126828904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.4383831647132874,7.0,0.0005666063380845,0.2285432808039134,0.4699942913777914,0.2713809413041793,0.8139721372662075,0.0,7.0,2.434292761768806,0.0,1629.0,217.0,7.0,2240.6604735821843,320.09435336888345,70.02063979944326,0.3018629639768583,0.4439310866317298,0.2017,1.183,0.075,2.9253,6.7216,0.7573,0.1457,0.0,0.0,0.0,0.0,2.2916,33.45,8.0,6.0,0.6132,36.79,1.087,11.25,3054.375,406.875,325.10000002384186,16158.2,0.0,0.0,0.0,0.0,,12.721669688267106,0.0,0.5421804067029353,146.63,0.9556,0.6582,0.7469,0.0956,829.49,0.88,159.1,1.74,6.68,1.0,0.0,68.2,1.0,0.2083,0.3567,0.2675,0.5245,0.5686,0.15,85.71,6236.734,1.0,0.77,75.0,0.0,0.0,0.07,7.14,0.0,0.0,146.63,0.11,10699.13,0.88,1.0,70.09,34.09,0.0,12.71
d110df70-897c-4a9a-9905-3ef06108d71f,Typing,0,0.2987471494385074,,1.3636363636363638,0.2063151878839834,1.818181818181818,0.0,1.0,0.404963175927404,1.0,0.0,0.0,236.12739393939395,0.5955936735282952,10.363636363636363,0.3507461388090161,498.27272727272725,108.3739837398374,1.0,0.0,0.0,0.0,0.0039370078740157,0.0,8.0,254.0,806325.2260150915,115.45454545454544,0.4545454545454546,0.2197942056065813,0.0156862745098039,0.0004286132729696,0.2216432954313428,0.4036765527482697,0.0309310238168883,0.8185695478702856,0.0,4.0,1.7696010537048616,0.0,0.0,0.0,4.0,575.4947130619541,143.87367826548854,4.359808432287531,0.192540353310921,0.0196264504034217,0.05,3.289,0.0,0.2593,0.931,0.9109,0.0986,0.0,13.68,3.0,6.26,0.0458,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.10000002384186,64863.5,0.0,2.0,2045.0,0.0,,17.74886377325464,0.4413593978102383,0.6048218029350106,247.35,0.9514,0.7293,0.8031,0.1,941.82,4.16,37.12,5.36,16.59,3.0,0.7929,43.32,0.0,0.6786,0.3648,0.2736,0.5925,0.6207,0.0,100.0,31168.816,1.0,1.63,39.29,0.0,0.0,3.12,75.0,0.89,21.43,296.82,0.0,2662.23,4.16,1.0,173.2,32.95,0.0,9.21
d56531db-3dac-4691-926d-addecc5b2892,Coding,0,0.2754003836575068,,2.0689655172413794,0.4412058865552222,1.2413793103448276,0.0,1.0,0.318837559087713,0.7143,0.0,0.8275862068965518,208.40961379310343,0.6521967226319919,15.772413793103448,0.4037421506586502,813.3353658536586,211.11515151515152,8.0,0.0,0.0,0.0,0.0484848484848484,0.0,22.0,165.0,1602492.9911882803,68.27586206896552,0.4137931034482758,0.2115504217279529,0.0180722891566265,0.0007060824187443,0.370609763024995,0.5619356929576966,0.021083998650624,0.7296022740951128,0.0,3.0,7.384527743870965,0.0,0.0,0.0,3.0,1632.825478113324,544.275159371108,11.260865366298786,0.1401654092599176,0.0046235182137387,0.0136,7.785,0.0,0.1409,0.5848,0.9342,0.0169,2.0,22.87,2.0,19.01,0.0138,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.5,133151.5,0.0,2.0,9013.0,0.0,,12.721669688267106,0.1010518283868598,0.4816854440296853,226.69,0.9608,0.6269,0.7005,0.0745,795.85,3.24,-29.81,-13.03,6.77,5.0,0.2229,92.64,0.0,0.6,0.3121,0.2341,0.5099,0.5444,1.3,71.43,30219.394,1.0,0.65,14.29,0.0,0.0,0.32,7.14,1.13,25.0,323.85,0.32,2203.05,3.24,2.0,168.83,38.76,0.0,14.63
d56531db-3dac-4691-926d-addecc5b2892,Coding,1,0.2628344705273555,,2.926829268292683,0.5761299233223793,10.24390243902439,0.0,0.8571428571428571,0.2658250800381829,0.75,0.0,5.853658536585366,533.7036829268293,0.6543557270212823,29.487804878048777,0.2504952048668021,665.2083333333334,247.8333333333333,2.0,2.0,5.0,0.0,0.08,4.0,3.0,25.0,1035930.1649305556,36.58536585365854,1.4634146341463414,0.3041394709187672,0.2692307692307692,0.0003289221607079,0.3143770007713293,0.5313573045156327,0.2363906524382007,0.7608167210877547,0.0,6.0,10.349011586442762,0.0,0.0,0.0,7.0,2957.624971465181,422.5178530664544,72.13719442598001,0.0597329318075537,0.0055543989843453,0.0075,4.172,0.0,0.3054,1.5227,0.9507,0.0125,4.0,12.09,2.0,6.82,0.0472,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956.5999999940395,24170.0,0.0,1.0,1619.0,0.0,,12.721669688267106,0.008452728199551,0.4911488073395071,259.8,0.9568,0.8147,0.7226,0.0936,1615.45,0.99,-105.26,3.38,20.56,2.0,0.0,120.97,2.0,0.5238,0.352,0.264,0.6827,0.5466,0.33,75.0,21881.851,1.0,0.09,7.14,0.0,0.0,0.71,53.57,0.71,53.57,283.42,0.14,8273.4,0.99,1.0,135.9,54.39,0.0,21.33
d56531db-3dac-4691-926d-addecc5b2892,Coding,1,0.2930376906323874,,1.639344262295082,0.3904367290565319,1.9672131147540983,0.0,0.8333333333333334,0.348946877457805,0.8214,0.0,1.3114754098360657,50.87080327868853,0.2957399776929835,11.92896174863388,0.4025763249431448,808.025974025974,179.62987012987014,7.0,0.0,0.0,0.0,0.0451612903225806,0.0,18.0,155.0,2162537.752572104,50.81967213114754,0.3278688524590163,0.2596865873319715,0.0384615384615384,0.0017277396858422,0.2939716920797124,0.4900906392860024,0.0559931315092015,0.7728144333611876,0.0,5.0,6.578848683470383,0.0,0.0,0.0,6.0,1753.3590091870758,292.2265015311793,9.581196771514076,0.0552980673794519,0.0105041401946531,0.0274,4.492,0.0,0.1713,0.577,0.9335,0.0229,4.0,21.83,3.0,13.45,0.0281,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.1000000238419,121892.0,0.0,3.0,11482.0,0.0,,12.721669688267106,0.0884017472678706,0.49938371005978,222.74,0.9437,0.7341,0.7496,0.1206,283.66,3.66,-140.57,-3.54,19.07,5.0,0.1392,81.98,1.0,0.5652,0.3988,0.2991,0.5846,0.5502,0.8,82.14,9309.357,1.0,0.0,0.0,0.0,0.0,2.7,60.71,3.02,67.86,477.29,0.48,2185.13,3.66,1.0,95.71,7.55,0.0,9.59
d56531db-3dac-4691-926d-addecc5b2892,Coding,0,0.3038445268437861,,2.3684210526315788,0.4587798256893842,3.5526315789473686,0.0,0.8888888888888888,0.3355005614799607,0.7857,0.0,0.7894736842105263,179.6985657894737,0.6267342772170382,17.894736842105264,0.3810106847731354,656.2920792079208,159.94059405940595,11.0,0.0,0.0,0.0,0.0541871921182266,0.0,19.0,203.0,1809282.5533035973,80.13157894736842,0.3947368421052631,0.3168978522136804,0.0441176470588235,0.0006092063379689,0.2863888505299601,0.4908619147550671,0.0627877773126831,0.7773699216904942,0.0,8.0,5.4072871502500695,0.0,0.0,0.0,9.0,2598.5669994057243,288.72966660063605,17.09583552240608,0.1665400912907136,0.0040691397809282,0.0121,9.178,0.0,0.1229,0.5513,0.9361,0.0158,2.0,27.2,2.0,19.26,0.0132,16.02,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.9000000059605,124077.5,0.0,4.0,13829.0,0.0,,12.721669688267106,0.0781199792217883,0.5134004306074004,226.49,0.9589,0.6452,0.7264,0.0842,805.74,3.74,64.81,6.76,8.73,6.0,0.0416,96.33,0.0,0.3636,0.3325,0.2494,0.5205,0.5601,1.02,78.57,27314.182,1.0,1.7,35.71,0.0,0.0,1.02,21.43,0.51,10.71,339.74,0.17,2094.37,3.74,1.0,160.96,33.93,0.0,16.01
d56531db-3dac-4691-926d-addecc5b2892,Coding,0,0.326954522020051,,0.218978102189781,0.1343049007001,4.598540145985401,0.0476190476190476,0.9523809523809524,0.3425033188061318,0.7037,0.0,0.0,49.05136861313869,0.5403994004035333,4.56934306569343,0.2771836175140885,555.4272727272727,134.03061224489795,7.0,0.0,0.0,0.0,0.063063063063063,0.0,4.0,111.0,1290624.244710744,24.306569343065693,0.218978102189781,0.5609401246982753,0.1875,0.0017020783127723,0.5162030140414183,0.8276355795855356,0.2235826457279744,0.659542284733041,1.0,20.0,20.21069573820313,0.0,0.0,0.0,21.0,7356.922829710452,350.3296585576406,26.85008332011114,0.0,0.0788432280463726,0.1362,1.978,0.0,2.0623,3.7461,0.7558,0.175,0.0,12.52,3.0,5.82,0.3236,160.95,10.0,0.0,0.0202,1.21,0.8172,0.0,0.0,0.0,325.10000002384186,83260.0,0.0,1.0,1176.0,0.0,,12.721669688267106,0.0150878298670924,0.3908511178214675,111.97,0.92,0.5777,0.72,0.0792,486.25,2.13,-133.46,-9.4,2.26,1.0,0.0,28.2,0.0,0.4737,0.3214,0.241,0.4572,0.5594,0.9,70.37,13440.075,1.0,0.0,0.0,0.11,3.7,0.56,18.52,1.57,51.85,111.97,0.22,1645.62,2.13,2.0,106.32,40.41,0.0,22.43
